open,high,low,close,volume,quote_volume,trades,close_datetime
95648.01,95656.01,95570.24,95570.25,9.98815,955101.9687093,3803,2024-12-02 22:01:59.999000+01:00
95570.25,95606.59,95556.0,95567.43,11.83011,1130713.9482214,5071,2024-12-02 22:02:59.999000+01:00
95567.43,95567.43,95428.0,95469.98,22.26475,2125977.7091116,7044,2024-12-02 22:03:59.999000+01:00
95469.97,95507.08,95452.01,95497.51,15.6023,1489806.8987135,5549,2024-12-02 22:04:59.999000+01:00
95497.51,95575.99,95481.58,95575.98,16.00848,1529139.2667892,3914,2024-12-02 22:05:59.999000+01:00
95575.98,95612.26,95528.2,95548.66,17.50692,1673245.3744007,5177,2024-12-02 22:06:59.999000+01:00
95548.67,95564.9,95524.33,95524.34,11.28792,1078551.0154971,3269,2024-12-02 22:07:59.999000+01:00
95524.34,95553.83,95488.16,95488.16,13.9802,1335373.0740354,4148,2024-12-02 22:08:59.999000+01:00
95488.16,95488.17,95442.07,95468.0,10.82856,1033688.231812,2800,2024-12-02 22:09:59.999000+01:00
95468.0,95536.0,95460.9,95460.9,7.42736,709323.9975219,4990,2024-12-02 22:10:59.999000+01:00
95460.9,95526.22,95426.37,95426.38,17.33053,1654942.9820996,6562,2024-12-02 22:11:59.999000+01:00
95426.37,95484.0,95426.37,95428.69,10.50336,1002560.7232027,3520,2024-12-02 22:12:59.999000+01:00
95428.69,95452.55,95394.05,95440.01,12.23926,1167897.1757906,4570,2024-12-02 22:13:59.999000+01:00
95440.01,95543.99,95440.0,95543.99,8.29738,792183.697778,3191,2024-12-02 22:14:59.999000+01:00
95543.99,95631.03,95543.99,95631.02,10.76658,1029322.693147,4459,2024-12-02 22:15:59.999000+01:00
95631.02,95633.44,95580.83,95580.84,7.12555,681198.6245669,2148,2024-12-02 22:16:59.999000+01:00
95580.84,95600.0,95552.0,95582.08,18.82494,1799164.2072394,3687,2024-12-02 22:17:59.999000+01:00
95582.08,95594.93,95460.2,95460.2,11.06565,1057041.0255242,5129,2024-12-02 22:18:59.999000+01:00
95460.2,95540.19,95456.0,95540.18,8.7502,835680.2583935,4284,2024-12-02 22:19:59.999000+01:00
95540.19,95590.68,95445.05,95445.05,13.13439,1254850.6311918,6257,2024-12-02 22:20:59.999000+01:00
95445.05,95470.12,95394.2,95394.21,12.48947,1191794.3998492,4028,2024-12-02 22:21:59.999000+01:00
95394.2,95439.41,95370.54,95437.75,12.85884,1226772.2933612,4888,2024-12-02 22:22:59.999000+01:00
95437.75,95439.0,95372.29,95395.53,6.34963,605733.8169703,3425,2024-12-02 22:23:59.999000+01:00
95395.53,95468.0,95395.53,95450.27,15.02454,1433991.9057295,3628,2024-12-02 22:24:59.999000+01:00
95450.28,95567.95,95433.02,95552.28,41.47568,3961054.5858014,5233,2024-12-02 22:25:59.999000+01:00
95552.28,95672.0,95552.27,95671.99,11.26258,1076954.2546035,4734,2024-12-02 22:26:59.999000+01:00
95672.0,95672.0,95579.8,95580.01,11.18856,1069921.9666213,2942,2024-12-02 22:27:59.999000+01:00
95580.01,95619.33,95580.01,95612.91,8.65874,827742.6720738,2106,2024-12-02 22:28:59.999000+01:00
95612.91,95648.0,95597.29,95605.99,11.82722,1130907.6056556,3583,2024-12-02 22:29:59.999000+01:00
95605.98,95636.0,95580.02,95580.03,17.7619,1697922.966232,3895,2024-12-02 22:30:59.999000+01:00
95580.02,95590.73,95422.22,95422.22,15.20567,1451963.0341085,5422,2024-12-02 22:31:59.999000+01:00
95422.23,95431.57,95384.0,95431.56,12.83271,1224378.4702936,5235,2024-12-02 22:32:59.999000+01:00
95431.56,95431.57,95345.05,95399.65,7.97138,760399.5918573,4900,2024-12-02 22:33:59.999000+01:00
95399.66,95420.66,95352.58,95420.66,20.54772,1959791.5165927,3339,2024-12-02 22:34:59.999000+01:00
95420.65,95485.11,95420.65,95422.0,14.25564,1360859.8220611,4103,2024-12-02 22:35:59.999000+01:00
95422.01,95487.19,95408.09,95473.76,23.66206,2258273.6941609,5082,2024-12-02 22:36:59.999000+01:00
95473.75,95527.56,95461.5,95527.55,8.99563,859075.6548255,3006,2024-12-02 22:37:59.999000+01:00
95527.55,95527.56,95481.21,95486.14,9.30122,888284.9977053,2979,2024-12-02 22:38:59.999000+01:00
95486.14,95511.99,95466.93,95471.15,7.91737,755969.4233165,2578,2024-12-02 22:39:59.999000+01:00
95471.16,95593.51,95471.16,95539.74,13.81515,1319821.4638332,5340,2024-12-02 22:40:59.999000+01:00
95539.74,95590.89,95539.73,95590.89,7.8761,752647.7653529,3292,2024-12-02 22:41:59.999000+01:00
95590.9,95595.59,95540.0,95576.36,7.65906,731939.2968197,3379,2024-12-02 22:42:59.999000+01:00
95576.37,95619.52,95569.23,95604.01,12.09664,1156294.844553,2815,2024-12-02 22:43:59.999000+01:00
95604.02,95629.98,95588.0,95623.03,5.82844,557243.9376135,2393,2024-12-02 22:44:59.999000+01:00
95623.04,95710.16,95600.06,95710.15,15.94095,1525000.1237993,4182,2024-12-02 22:45:59.999000+01:00
95710.15,95710.16,95672.64,95672.64,20.43535,1955433.9800725,1997,2024-12-02 22:46:59.999000+01:00
95672.65,95704.0,95644.79,95683.98,12.07262,1155022.76519,5363,2024-12-02 22:47:59.999000+01:00
95683.99,95754.64,95683.98,95717.4,12.38309,1185376.8081816,4383,2024-12-02 22:48:59.999000+01:00
95717.4,95732.0,95712.0,95716.15,12.83849,1228845.7474178,1806,2024-12-02 22:49:59.999000+01:00
95716.14,95716.15,95684.0,95692.01,12.28528,1175658.8903294,3045,2024-12-02 22:50:59.999000+01:00
95692.0,95701.16,95668.74,95681.27,14.50203,1387599.7925219,3534,2024-12-02 22:51:59.999000+01:00
95681.27,95687.18,95640.0,95683.99,12.99697,1243281.0290607,3162,2024-12-02 22:52:59.999000+01:00
95684.0,95692.0,95600.18,95607.94,8.73888,835904.9200726,4236,2024-12-02 22:53:59.999000+01:00
95607.93,95643.99,95603.17,95621.36,6.89923,659737.7420957,2390,2024-12-02 22:54:59.999000+01:00
95621.37,95621.37,95552.32,95554.87,6.85898,655554.0042016,2255,2024-12-02 22:55:59.999000+01:00
95554.87,95586.01,95521.65,95537.97,11.11576,1062146.2835912,3499,2024-12-02 22:56:59.999000+01:00
95537.97,95537.98,95469.61,95470.02,6.69363,639243.3150499,2418,2024-12-02 22:57:59.999000+01:00
95470.01,95470.02,95424.0,95448.65,17.75747,1694888.4522241,2759,2024-12-02 22:58:59.999000+01:00
95448.66,95448.66,95406.88,95406.88,12.39206,1182600.4728725,2071,2024-12-02 22:59:59.999000+01:00
95406.88,95438.1,95393.2,95431.99,22.21813,2119774.1940194,4025,2024-12-02 23:00:59.999000+01:00
95431.99,95454.56,95413.17,95454.55,13.81917,1318764.8216121,3228,2024-12-02 23:01:59.999000+01:00
95454.56,95472.65,95404.02,95420.08,38.9742,3719458.7694472,5907,2024-12-02 23:02:59.999000+01:00
95420.09,95466.52,95412.69,95459.99,26.1405,2495007.5897046,5681,2024-12-02 23:03:59.999000+01:00
95460.0,95476.2,95404.0,95471.99,19.50897,1861778.1695811,4993,2024-12-02 23:04:59.999000+01:00
95472.0,95500.0,95444.0,95445.07,25.52436,2436682.77175,4986,2024-12-02 23:05:59.999000+01:00
95445.07,95456.01,95408.0,95435.53,26.75525,2553330.020676,3539,2024-12-02 23:06:59.999000+01:00
95435.53,95435.53,95324.0,95324.0,15.32768,1461786.9385355,5164,2024-12-02 23:07:59.999000+01:00
95324.0,95368.0,95291.29,95296.98,22.24722,2120700.644313,3695,2024-12-02 23:08:59.999000+01:00
95296.99,95311.37,95266.22,95293.34,15.87476,1512577.4974813,3929,2024-12-02 23:09:59.999000+01:00
95293.35,95321.99,95293.35,95321.99,5.44973,519437.499573,1657,2024-12-02 23:10:59.999000+01:00
95321.99,95359.02,95321.98,95355.02,4.69189,447344.2417827,2266,2024-12-02 23:11:59.999000+01:00
95355.01,95367.47,95355.0,95367.44,6.868,654963.868547,1562,2024-12-02 23:12:59.999000+01:00
95367.44,95396.0,95367.44,95368.47,4.4359,423083.8485755,1885,2024-12-02 23:13:59.999000+01:00
95368.46,95371.99,95347.09,95371.98,7.12061,679041.1062188,1475,2024-12-02 23:14:59.999000+01:00
95371.98,95411.69,95350.0,95411.68,9.44933,901187.4390389,2693,2024-12-02 23:15:59.999000+01:00
95411.69,95415.49,95364.01,95364.02,7.24146,690797.5965571,1555,2024-12-02 23:16:59.999000+01:00
95364.01,95364.02,95332.31,95360.0,15.50484,1478397.0059169,2078,2024-12-02 23:17:59.999000+01:00
95360.0,95389.6,95360.0,95365.51,12.37353,1180187.9579303,1774,2024-12-02 23:18:59.999000+01:00
95365.51,95365.52,95310.44,95310.45,8.62009,821740.8549151,1646,2024-12-02 23:19:59.999000+01:00
95310.44,95336.0,95310.44,95336.0,10.54979,1005607.0912473,1354,2024-12-02 23:20:59.999000+01:00
95335.99,95378.76,95335.99,95378.76,11.78447,1123767.0896525,2491,2024-12-02 23:21:59.999000+01:00
95378.75,95429.35,95378.75,95429.34,17.3642,1656769.4665845,2406,2024-12-02 23:22:59.999000+01:00
95429.35,95516.0,95429.34,95515.99,24.70075,2358214.3718932,3994,2024-12-02 23:23:59.999000+01:00
95516.0,95529.34,95484.2,95484.2,26.63635,2544301.2325277,3025,2024-12-02 23:24:59.999000+01:00
95484.21,95484.21,95450.01,95450.02,12.78419,1220456.970113,1142,2024-12-02 23:25:59.999000+01:00
95450.02,95450.02,95356.0,95356.0,18.16885,1733194.2222405,1765,2024-12-02 23:26:59.999000+01:00
95356.0,95401.22,95356.0,95401.22,9.5767,913483.2908479,1724,2024-12-02 23:27:59.999000+01:00
95401.21,95401.22,95250.0,95250.01,19.64807,1872823.8683518,3319,2024-12-02 23:28:59.999000+01:00
95250.0,95286.81,95250.0,95286.81,10.06867,959238.4726267,1498,2024-12-02 23:29:59.999000+01:00
95286.8,95306.11,95275.42,95275.42,16.90293,1610810.0635428,2479,2024-12-02 23:30:59.999000+01:00
95275.42,95275.43,95162.19,95162.19,22.80231,2170937.0517623,3400,2024-12-02 23:31:59.999000+01:00
95162.19,95174.99,95143.89,95157.18,15.9438,1517164.4348464,2082,2024-12-02 23:32:59.999000+01:00
95157.18,95159.4,95112.01,95117.96,24.0797,2291046.5101305,2721,2024-12-02 23:33:59.999000+01:00
95117.96,95138.1,95117.95,95138.1,13.44172,1278679.9625642,1308,2024-12-02 23:34:59.999000+01:00
95138.1,95281.04,95138.1,95281.03,14.20802,1352434.2806806,4149,2024-12-02 23:35:59.999000+01:00
95281.04,95281.04,95197.21,95226.69,19.27898,1835891.6494765,2348,2024-12-02 23:36:59.999000+01:00
95226.7,95297.12,95226.69,95297.11,11.2374,1070373.6125051,1741,2024-12-02 23:37:59.999000+01:00
95297.12,95330.28,95270.53,95330.28,10.37172,988331.7643517,2409,2024-12-02 23:38:59.999000+01:00
95330.28,95434.91,95330.28,95393.15,12.07716,1152170.9961269,3821,2024-12-02 23:39:59.999000+01:00
95393.15,95420.39,95351.03,95420.38,18.01971,1718872.5451654,2701,2024-12-02 23:40:59.999000+01:00
95420.39,95457.16,95390.05,95390.06,24.51071,2338786.7493394,3223,2024-12-02 23:41:59.999000+01:00
95390.05,95428.0,95383.19,95407.87,18.07285,1723968.1674459,1778,2024-12-02 23:42:59.999000+01:00
95407.88,95407.88,95380.0,95380.16,8.95039,853732.2102346,900,2024-12-02 23:43:59.999000+01:00
95380.16,95380.16,95372.06,95372.07,4.47991,427281.8376524,501,2024-12-02 23:44:59.999000+01:00
95372.07,95372.07,95311.93,95311.93,6.76334,644941.7670313,1078,2024-12-02 23:45:59.999000+01:00
95311.93,95332.0,95300.41,95331.99,7.91226,754204.487288,1220,2024-12-02 23:46:59.999000+01:00
95331.99,95381.6,95331.99,95381.6,11.50687,1097192.3704642,1765,2024-12-02 23:47:59.999000+01:00
95381.59,95388.94,95381.59,95388.94,2.3806,227075.5645062,350,2024-12-02 23:48:59.999000+01:00
95388.94,95436.62,95388.93,95436.61,6.87166,655600.7337322,1938,2024-12-02 23:49:59.999000+01:00
95436.61,95466.66,95434.0,95434.0,10.35076,988091.8686211,2180,2024-12-02 23:50:59.999000+01:00
95434.0,95434.01,95382.31,95382.31,6.28022,599194.5126529,1600,2024-12-02 23:51:59.999000+01:00
95382.32,95382.32,95371.02,95371.03,5.98737,571052.6442509,837,2024-12-02 23:52:59.999000+01:00
95371.02,95371.02,95290.1,95290.1,6.8021,648512.5088229,1830,2024-12-02 23:53:59.999000+01:00
95290.1,95308.0,95268.61,95308.0,10.282,979721.3938186,1712,2024-12-02 23:54:59.999000+01:00
95308.0,95308.0,95285.72,95285.73,5.86455,558901.5718592,1089,2024-12-02 23:55:59.999000+01:00
95285.73,95307.03,95244.0,95307.03,12.11719,1154419.8630651,3034,2024-12-02 23:56:59.999000+01:00
95307.03,95393.76,95307.02,95393.76,8.35288,796438.1035862,2999,2024-12-02 23:57:59.999000+01:00
95393.75,95404.4,95368.0,95368.01,7.3337,699611.6206987,1697,2024-12-02 23:58:59.999000+01:00
95368.01,95396.0,95368.01,95372.0,11.50207,1097029.3807657,2047,2024-12-02 23:59:59.999000+01:00
95372.0,95395.81,95340.74,95340.75,10.65722,1016383.8158037,3107,2024-12-03 00:00:59.999000+01:00
95340.75,95364.0,95328.0,95356.69,6.5706,626498.9415456,2413,2024-12-03 00:01:59.999000+01:00
95356.69,95412.7,95356.69,95384.13,27.38917,2612526.9293068,4702,2024-12-03 00:02:59.999000+01:00
95384.13,95519.43,95383.78,95519.43,32.87438,3137686.4121736,5999,2024-12-03 00:03:59.999000+01:00
95519.42,95529.19,95489.21,95507.94,36.00016,3438311.7803471,4370,2024-12-03 00:04:59.999000+01:00
95507.93,95548.88,95484.77,95484.89,21.36586,2040705.1853582,2195,2024-12-03 00:05:59.999000+01:00
95484.88,95549.07,95484.88,95543.49,20.74423,1981617.3387379,2952,2024-12-03 00:06:59.999000+01:00
95543.49,95592.57,95543.48,95592.57,22.98395,2196539.406365,2712,2024-12-03 00:07:59.999000+01:00
95592.57,95603.75,95548.0,95548.0,26.08614,2493444.3928318,2244,2024-12-03 00:08:59.999000+01:00
95548.0,95548.01,95512.28,95532.49,20.17427,1927250.3814647,1704,2024-12-03 00:09:59.999000+01:00
95532.48,95542.92,95518.53,95539.69,18.14206,1733186.0965363,1510,2024-12-03 00:10:59.999000+01:00
95539.68,95584.0,95528.07,95528.08,22.6766,2166979.8721659,2972,2024-12-03 00:11:59.999000+01:00
95528.08,95528.08,95464.01,95484.6,13.34308,1274143.2307171,2877,2024-12-03 00:12:59.999000+01:00
95484.61,95533.35,95484.6,95515.02,18.44656,1761957.1030372,2659,2024-12-03 00:13:59.999000+01:00
95515.02,95539.42,95508.15,95516.47,19.44461,1857437.1057512,1811,2024-12-03 00:14:59.999000+01:00
95516.48,95619.21,95516.47,95610.94,19.28088,1842731.3091074,3012,2024-12-03 00:15:59.999000+01:00
95610.95,95667.75,95610.94,95654.34,16.94839,1621144.637751,3281,2024-12-03 00:16:59.999000+01:00
95654.34,95660.27,95604.77,95606.99,6.98144,667649.5551539,1708,2024-12-03 00:17:59.999000+01:00
95607.0,95607.0,95580.48,95592.39,15.21224,1454109.7320701,1447,2024-12-03 00:18:59.999000+01:00
95592.39,95592.39,95556.92,95572.56,11.33527,1083314.2567781,2008,2024-12-03 00:19:59.999000+01:00
95572.56,95576.1,95537.19,95537.2,17.13958,1637959.5928092,2526,2024-12-03 00:20:59.999000+01:00
95537.19,95537.2,95496.98,95508.65,10.10519,965193.1512413,2751,2024-12-03 00:21:59.999000+01:00
95508.64,95519.88,95507.94,95518.49,14.52963,1387733.9072286,1041,2024-12-03 00:22:59.999000+01:00
95518.5,95564.08,95518.49,95554.25,22.44847,2144724.5604233,2133,2024-12-03 00:23:59.999000+01:00
95554.24,95574.78,95533.36,95533.37,17.05261,1629577.6764979,1756,2024-12-03 00:24:59.999000+01:00
95533.36,95574.46,95533.36,95567.98,21.10511,2016871.773559,1755,2024-12-03 00:25:59.999000+01:00
95567.99,95688.0,95557.01,95687.99,26.50452,2534007.9771398,4098,2024-12-03 00:26:59.999000+01:00
95688.0,95699.23,95681.73,95681.92,11.43051,1093776.7586285,1252,2024-12-03 00:27:59.999000+01:00
95681.92,95688.02,95665.18,95688.01,10.19232,975221.0493689,1547,2024-12-03 00:28:59.999000+01:00
95688.01,95704.32,95662.41,95704.32,21.45365,2052630.4436006,2089,2024-12-03 00:29:59.999000+01:00
95704.31,95704.32,95604.56,95643.99,22.59551,2161162.7820778,2240,2024-12-03 00:30:59.999000+01:00
95643.99,95688.99,95643.99,95684.0,12.08573,1156243.483084,1169,2024-12-03 00:31:59.999000+01:00
95684.0,95722.74,95679.54,95681.22,24.47743,2342352.4331305,3127,2024-12-03 00:32:59.999000+01:00
95681.21,95702.11,95681.21,95682.15,21.14172,2022974.7051785,1516,2024-12-03 00:33:59.999000+01:00
95682.16,95709.97,95653.69,95709.96,19.87516,1901666.6803728,2159,2024-12-03 00:34:59.999000+01:00
95709.96,95716.0,95702.0,95706.02,10.02769,959716.9865362,1465,2024-12-03 00:35:59.999000+01:00
95706.02,95743.54,95702.01,95708.47,18.29895,1751572.6076288,3199,2024-12-03 00:36:59.999000+01:00
95708.47,95708.47,95666.67,95680.2,4.89352,468233.1056271,1800,2024-12-03 00:37:59.999000+01:00
95680.2,95680.21,95672.51,95674.81,6.08337,582028.9856201,827,2024-12-03 00:38:59.999000+01:00
95674.82,95743.45,95674.81,95743.27,20.71112,1982471.9261248,2466,2024-12-03 00:39:59.999000+01:00
95743.27,95767.69,95738.97,95758.78,29.63401,2837533.0998997,2114,2024-12-03 00:40:59.999000+01:00
95758.77,95785.89,95688.0,95688.01,12.63804,1210022.9219738,3494,2024-12-03 00:41:59.999000+01:00
95688.0,95760.0,95688.0,95755.99,8.3483,799206.9576471,1799,2024-12-03 00:42:59.999000+01:00
95755.99,95755.99,95700.43,95700.44,10.79672,1033505.7328746,898,2024-12-03 00:43:59.999000+01:00
95700.44,95715.82,95685.37,95685.37,6.12586,586270.551197,1675,2024-12-03 00:44:59.999000+01:00
95685.37,95696.0,95664.53,95696.0,5.30715,507759.6015061,1412,2024-12-03 00:45:59.999000+01:00
95695.99,95696.0,95641.04,95641.05,19.12105,1829194.8739767,1534,2024-12-03 00:46:59.999000+01:00
95641.05,95662.38,95610.35,95616.0,20.66291,1976205.1405843,1357,2024-12-03 00:47:59.999000+01:00
95616.01,95662.27,95616.01,95654.98,16.49503,1577608.1805503,1873,2024-12-03 00:48:59.999000+01:00
95654.98,95686.66,95646.84,95672.83,21.5205,2058778.7399666,1096,2024-12-03 00:49:59.999000+01:00
95672.83,95704.19,95666.66,95704.19,21.62527,2069163.2588997,1465,2024-12-03 00:50:59.999000+01:00
95704.19,95788.28,95704.18,95788.28,18.07894,1730715.1243129,2084,2024-12-03 00:51:59.999000+01:00
95788.27,95825.4,95787.99,95796.0,22.65358,2170294.8665697,2031,2024-12-03 00:52:59.999000+01:00
95796.0,95799.99,95796.0,95796.0,12.04433,1153811.6646009,685,2024-12-03 00:53:59.999000+01:00
95796.01,95813.15,95784.86,95813.14,14.26768,1366893.0859704,1254,2024-12-03 00:54:59.999000+01:00
95813.15,95849.82,95813.14,95849.68,18.5455,1777412.7312198,1801,2024-12-03 00:55:59.999000+01:00
95849.68,95849.68,95820.0,95830.22,21.72015,2081347.1242955,1710,2024-12-03 00:56:59.999000+01:00
95830.22,95869.28,95825.1,95852.06,24.21127,2320522.6332755,2149,2024-12-03 00:57:59.999000+01:00
95852.06,95852.07,95828.0,95842.81,16.5107,1582315.0822604,1161,2024-12-03 00:58:59.999000+01:00
95842.82,95842.82,95840.61,95840.62,7.50308,719115.5381385,546,2024-12-03 00:59:59.999000+01:00
95840.61,95840.62,95828.01,95830.01,19.47714,1866579.2631833,1520,2024-12-03 01:00:59.999000+01:00
95830.01,95831.16,95720.0,95720.0,27.76374,2659594.8676647,2266,2024-12-03 01:01:59.999000+01:00
95720.0,95757.54,95706.1,95706.1,30.27511,2898293.5571676,2734,2024-12-03 01:02:59.999000+01:00
95706.1,95782.45,95689.61,95750.32,33.3739,3195227.8219811,4508,2024-12-03 01:03:59.999000+01:00
95750.31,95843.17,95750.31,95843.16,31.56669,3024749.9336476,2961,2024-12-03 01:04:59.999000+01:00
95843.16,95852.59,95793.64,95793.64,30.55677,2928017.4247569,4159,2024-12-03 01:05:59.999000+01:00
95793.64,95834.74,95768.09,95834.73,25.36827,2429964.2375427,4378,2024-12-03 01:06:59.999000+01:00
95834.74,95882.65,95756.0,95804.89,29.03228,2782214.9434021,6007,2024-12-03 01:07:59.999000+01:00
95804.89,95860.0,95784.04,95860.0,19.86761,1903516.1210379,3237,2024-12-03 01:08:59.999000+01:00
95860.0,95899.42,95859.99,95880.21,23.87519,2289309.8467644,2257,2024-12-03 01:09:59.999000+01:00
95880.21,95905.9,95842.84,95900.13,21.12777,2025664.0521482,3173,2024-12-03 01:10:59.999000+01:00
95900.14,95907.01,95890.66,95903.5,25.06622,2403874.4078822,2440,2024-12-03 01:11:59.999000+01:00
95903.5,95930.18,95903.5,95930.17,13.05315,1252012.3813039,1627,2024-12-03 01:12:59.999000+01:00
95930.18,96027.3,95930.17,96020.05,53.98619,5181659.0637496,6401,2024-12-03 01:13:59.999000+01:00
96020.05,96020.05,95966.32,95966.32,27.49575,2639504.6186868,2039,2024-12-03 01:14:59.999000+01:00
95966.32,95985.01,95930.91,95948.67,28.83298,2766676.5986264,2393,2024-12-03 01:15:59.999000+01:00
95948.67,95977.69,95924.21,95924.21,23.14525,2220666.0140393,3180,2024-12-03 01:16:59.999000+01:00
95924.21,96000.0,95867.69,95999.99,30.10619,2888073.6329182,4511,2024-12-03 01:17:59.999000+01:00
96000.0,96049.95,95969.44,95969.45,41.27133,3962675.983858,4636,2024-12-03 01:18:59.999000+01:00
95969.44,96033.24,95944.0,96019.85,22.28139,2138691.4461381,3638,2024-12-03 01:19:59.999000+01:00
96019.85,96047.62,95996.0,96020.03,19.67014,1888867.3451893,2772,2024-12-03 01:20:59.999000+01:00
96020.03,96026.28,95988.17,95989.85,21.21536,2036653.6124376,1411,2024-12-03 01:21:59.999000+01:00
95989.84,95989.85,95794.05,95818.6,42.33156,4058233.0606645,3175,2024-12-03 01:22:59.999000+01:00
95818.59,95890.4,95804.56,95890.39,61.05098,5851123.4226542,3456,2024-12-03 01:23:59.999000+01:00
95890.4,95948.01,95890.39,95937.52,26.57977,2549872.7438634,2803,2024-12-03 01:24:59.999000+01:00
95937.52,95959.96,95828.12,95848.01,36.68268,3517632.8698565,5979,2024-12-03 01:25:59.999000+01:00
95848.0,95857.22,95792.52,95792.52,21.06821,2019137.0229999,2127,2024-12-03 01:26:59.999000+01:00
95792.53,95792.53,95716.04,95789.39,24.46929,2342952.9692841,3395,2024-12-03 01:27:59.999000+01:00
95789.38,95832.0,95778.12,95831.99,14.69384,1407541.097435,1934,2024-12-03 01:28:59.999000+01:00
95831.99,95832.0,95772.0,95772.01,14.66935,1405247.0073789,2566,2024-12-03 01:29:59.999000+01:00
95772.01,95815.99,95737.41,95773.79,16.98434,1626735.4826356,3796,2024-12-03 01:30:59.999000+01:00
95773.8,95816.0,95765.0,95816.0,8.43076,807479.2788904,2669,2024-12-03 01:31:59.999000+01:00
95815.99,95825.4,95777.26,95789.24,12.00726,1150303.0731422,2880,2024-12-03 01:32:59.999000+01:00
