open,high,low,close,volume,quote_volume,trades,close_datetime
58308.01,58368.85,58304.73,58365.98,103.057,6012078.038971,11339,2024-09-17 07:29:59.999000+02:00
58365.99,58470.0,58365.98,58420.0,132.44213,7737387.9385573,17546,2024-09-17 07:44:59.999000+02:00
58420.0,58779.08,58419.99,58642.76,287.66301,16864778.711897,50189,2024-09-17 07:59:59.999000+02:00
58642.62,58670.0,58498.85,58501.69,170.52093,9987426.6582647,25134,2024-09-17 08:14:59.999000+02:00
58501.7,58560.41,58450.0,58450.0,88.45796,5174620.2230505,12756,2024-09-17 08:29:59.999000+02:00
58450.0,58569.87,58450.0,58552.05,87.23495,5104852.8060058,13686,2024-09-17 08:44:59.999000+02:00
58552.04,58552.05,58488.0,58488.0,66.30232,3879504.2077674,9996,2024-09-17 08:59:59.999000+02:00
58488.0,58600.0,58452.78,58576.57,99.13878,5802033.0189542,16237,2024-09-17 09:14:59.999000+02:00
58576.56,58650.0,58503.2,58551.26,378.31672,22150674.1735986,21681,2024-09-17 09:29:59.999000+02:00
58551.26,58677.72,58551.25,58673.13,148.82341,8724633.4063641,18701,2024-09-17 09:44:59.999000+02:00
58673.12,58711.1,58656.0,58695.39,164.62475,9660868.932272,14959,2024-09-17 09:59:59.999000+02:00
58695.39,58848.0,58687.82,58762.41,210.00055,12341771.4590166,26929,2024-09-17 10:14:59.999000+02:00
58762.41,58799.28,58636.36,58669.63,109.11849,6407215.8561435,22506,2024-09-17 10:29:59.999000+02:00
58669.63,58863.0,58669.63,58826.09,187.70158,11035211.7461395,21093,2024-09-17 10:44:59.999000+02:00
58826.09,58826.1,58706.25,58792.0,227.28931,13357840.9070546,22320,2024-09-17 10:59:59.999000+02:00
58792.0,58970.69,58730.03,58757.92,246.79737,14530016.1398773,32457,2024-09-17 11:14:59.999000+02:00
58757.92,58816.97,58702.01,58740.0,94.82258,5570285.4333042,22722,2024-09-17 11:29:59.999000+02:00
58740.01,58884.35,58728.0,58814.3,131.08877,7711146.2877392,25090,2024-09-17 11:44:59.999000+02:00
58814.31,59079.99,58814.3,58966.48,345.62825,20384714.807121,39805,2024-09-17 11:59:59.999000+02:00
58966.47,59031.1,58898.37,59022.01,190.33701,11225264.5630441,29606,2024-09-17 12:14:59.999000+02:00
59022.0,59140.0,59011.64,59097.78,224.72943,13276909.176628,37316,2024-09-17 12:29:59.999000+02:00
59097.78,59268.52,59068.0,59173.8,404.13635,23913924.1278772,42706,2024-09-17 12:44:59.999000+02:00
59173.81,59275.0,59173.8,59236.0,181.66688,10759855.0209575,31592,2024-09-17 12:59:59.999000+02:00
59235.99,59300.0,59118.49,59118.49,222.80531,13192000.4632233,44255,2024-09-17 13:14:59.999000+02:00
59118.5,59169.86,59037.27,59144.01,117.44725,6941292.295852,28497,2024-09-17 13:29:59.999000+02:00
59144.01,59190.0,59058.0,59088.0,166.74993,9857049.7259231,25080,2024-09-17 13:44:59.999000+02:00
59088.0,59173.37,59032.66,59080.99,342.73167,20262720.5169004,25227,2024-09-17 13:59:59.999000+02:00
59080.99,59234.0,59069.9,59069.91,270.63377,16011197.0301517,34078,2024-09-17 14:14:59.999000+02:00
59069.91,59216.92,59044.06,59192.01,430.59372,25465645.5740585,32296,2024-09-17 14:29:59.999000+02:00
59192.01,59322.85,59129.51,59310.01,436.0321,25819624.8691371,65548,2024-09-17 14:44:59.999000+02:00
59310.0,59445.76,59259.08,59381.1,282.42784,16767624.0973178,40211,2024-09-17 14:59:59.999000+02:00
59381.1,59386.0,59188.5,59206.0,558.00037,33085050.3516688,39344,2024-09-17 15:14:59.999000+02:00
59205.99,59416.0,59186.0,59271.11,398.13842,23605387.3701102,42405,2024-09-17 15:29:59.999000+02:00
59271.11,59380.0,58956.0,58993.99,548.50072,32428452.5093407,89500,2024-09-17 15:44:59.999000+02:00
58993.99,59086.0,58872.02,58966.0,301.0189,17750455.5496297,75724,2024-09-17 15:59:59.999000+02:00
58966.0,59780.0,58940.0,59739.32,1027.34971,61053120.1928434,111522,2024-09-17 16:14:59.999000+02:00
59739.31,60406.18,59739.31,60195.01,2158.12599,129640649.0369025,167399,2024-09-17 16:29:59.999000+02:00
60195.01,60252.07,59742.0,60103.68,1439.40847,86406758.4098098,139383,2024-09-17 16:44:59.999000+02:00
60103.68,60355.82,60094.01,60265.17,731.39334,44066010.0339371,85035,2024-09-17 16:59:59.999000+02:00
60265.99,61064.0,60220.9,61046.01,2210.60429,134374959.6347582,165274,2024-09-17 17:14:59.999000+02:00
61046.0,61320.0,61036.17,61154.01,1779.8566,108904713.7339447,129892,2024-09-17 17:29:59.999000+02:00
61154.0,61250.0,60922.1,60932.01,821.37538,50123284.7541925,73511,2024-09-17 17:44:59.999000+02:00
60932.0,61201.24,60800.0,61135.5,1125.05094,68711087.3079517,60539,2024-09-17 17:59:59.999000+02:00
61135.49,61261.0,61090.93,61114.01,465.36308,28473591.070778,49063,2024-09-17 18:14:59.999000+02:00
61114.0,61114.01,60725.11,60934.09,665.16429,40500578.2123777,78648,2024-09-17 18:29:59.999000+02:00
60934.1,61067.07,60749.16,61013.33,825.75157,50294093.6668267,75628,2024-09-17 18:44:59.999000+02:00
61013.34,61125.0,60820.0,60873.86,368.08287,22433390.8495462,73305,2024-09-17 18:59:59.999000+02:00
60873.86,60980.93,60686.36,60837.99,545.40697,33164447.1982177,85519,2024-09-17 19:14:59.999000+02:00
60838.0,60999.0,60727.27,60919.34,307.29405,18706523.9499583,40270,2024-09-17 19:29:59.999000+02:00
60919.34,60979.99,60800.0,60828.52,313.56433,19089229.5486905,39869,2024-09-17 19:44:59.999000+02:00
60828.52,60996.38,60740.0,60958.37,243.20116,14808675.2342701,42081,2024-09-17 19:59:59.999000+02:00
60958.37,61075.39,60903.23,60917.88,314.53769,19187966.9113193,46277,2024-09-17 20:14:59.999000+02:00
60917.88,61067.11,60852.0,61001.54,148.55946,9058984.1194738,40142,2024-09-17 20:29:59.999000+02:00
61001.53,61040.0,60848.48,60857.36,150.23181,9157295.0471611,25688,2024-09-17 20:44:59.999000+02:00
60857.37,60900.0,60363.81,60540.17,692.43883,41948431.5051909,66688,2024-09-17 20:59:59.999000+02:00
60540.17,60696.48,60482.0,60647.56,352.39735,21341874.7572861,58292,2024-09-17 21:14:59.999000+02:00
60647.56,60647.56,60312.0,60420.0,250.44923,15138108.4939622,57333,2024-09-17 21:29:59.999000+02:00
60419.99,60448.0,60132.56,60132.56,442.55572,26671567.621188,64595,2024-09-17 21:44:59.999000+02:00
60132.56,60145.68,59618.26,59967.99,1066.6509,63909611.6113667,142197,2024-09-17 21:59:59.999000+02:00
59967.98,60004.0,59715.42,59966.0,612.43525,36675459.7595246,68389,2024-09-17 22:14:59.999000+02:00
59966.0,60210.27,59965.99,60184.15,406.28302,24429720.6415408,49292,2024-09-17 22:29:59.999000+02:00
60184.15,60342.85,59980.0,59998.52,424.54482,25534252.5721712,57576,2024-09-17 22:44:59.999000+02:00
59998.53,60165.86,59998.52,60120.0,221.79842,13329770.4359798,33039,2024-09-17 22:59:59.999000+02:00
60119.99,60306.0,60105.01,60271.88,166.604,10037412.3314694,20948,2024-09-17 23:14:59.999000+02:00
60271.88,60368.38,60243.94,60322.0,136.49203,8233047.2140471,24609,2024-09-17 23:29:59.999000+02:00
60321.99,60424.25,60280.0,60378.0,207.05804,12501185.1931859,21690,2024-09-17 23:44:59.999000+02:00
60378.01,60384.49,60237.85,60334.07,152.53381,9201618.6562155,17817,2024-09-17 23:59:59.999000+02:00
60334.07,60340.0,60126.0,60236.0,124.41741,7492280.9438359,28913,2024-09-18 00:14:59.999000+02:00
60236.0,60293.97,60122.5,60179.01,134.3873,8091249.1675025,32221,2024-09-18 00:29:59.999000+02:00
60179.01,60276.0,60170.0,60276.0,76.90485,4631543.0240742,19982,2024-09-18 00:44:59.999000+02:00
60275.99,60343.99,60240.0,60240.01,88.66699,5345961.2888139,13561,2024-09-18 00:59:59.999000+02:00
60240.01,60240.01,60005.31,60088.0,165.78048,9964245.8830921,20924,2024-09-18 01:14:59.999000+02:00
60088.01,60216.0,60088.0,60163.99,136.81417,8229316.0859209,16617,2024-09-18 01:29:59.999000+02:00
60163.99,60253.76,60140.0,60200.01,68.4684,4122212.5129873,17343,2024-09-18 01:44:59.999000+02:00
60200.01,60324.0,60200.01,60313.99,118.46433,7141606.5426706,18672,2024-09-18 01:59:59.999000+02:00
60313.99,60334.0,60083.78,60135.99,242.7102,14610393.4827483,31543,2024-09-18 02:14:59.999000+02:00
60136.0,60188.0,60000.0,60080.0,220.64404,13253233.6237194,33389,2024-09-18 02:29:59.999000+02:00
60080.0,60105.3,59854.6,60105.3,352.99897,21173743.2560348,45560,2024-09-18 02:44:59.999000+02:00
60105.29,60280.01,60105.29,60240.0,250.00809,15062316.9922123,36145,2024-09-18 02:59:59.999000+02:00
60240.01,60330.05,60045.04,60069.93,173.08109,10419798.2199441,35756,2024-09-18 03:14:59.999000+02:00
60069.92,60253.67,59988.41,60228.0,193.859,11656592.0269978,41859,2024-09-18 03:29:59.999000+02:00
60227.99,60284.98,60100.0,60257.38,184.05592,11078130.8591781,41132,2024-09-18 03:44:59.999000+02:00
60257.38,60261.57,60043.9,60114.0,99.41646,5975971.7307982,21994,2024-09-18 03:59:59.999000+02:00
60114.0,60223.99,60073.09,60220.86,119.99425,7215956.0460041,18108,2024-09-18 04:14:59.999000+02:00
60220.85,60249.04,60136.0,60171.99,110.01476,6621519.7479359,15295,2024-09-18 04:29:59.999000+02:00
60171.99,60271.19,60151.03,60250.01,72.46345,4363898.9179951,12741,2024-09-18 04:44:59.999000+02:00
60250.02,60361.0,60194.0,60352.0,152.67549,9203094.9564159,24418,2024-09-18 04:59:59.999000+02:00
60352.0,60692.2,60348.51,60586.0,437.12937,26451816.4291423,61988,2024-09-18 05:14:59.999000+02:00
60586.0,60609.99,60475.58,60609.99,156.72312,9491369.1798678,23513,2024-09-18 05:29:59.999000+02:00
60609.99,60747.47,60530.56,60747.46,482.54897,29266205.3227846,27358,2024-09-18 05:44:59.999000+02:00
60747.46,60769.0,60505.37,60509.99,743.51789,45042742.9678508,27995,2024-09-18 05:59:59.999000+02:00
60510.0,60608.0,60474.57,60600.01,184.14366,11146056.1708366,22500,2024-09-18 06:14:59.999000+02:00
60600.0,60689.62,60564.0,60634.19,142.46972,8639896.570261,23897,2024-09-18 06:29:59.999000+02:00
60634.2,60640.26,60443.77,60465.99,161.99042,9802256.7517674,21772,2024-09-18 06:44:59.999000+02:00
60466.0,60500.0,60318.0,60429.99,115.90059,6999463.124533,29325,2024-09-18 06:59:59.999000+02:00
60429.99,60429.99,60280.0,60384.0,106.15917,6406946.3750379,21368,2024-09-18 07:14:59.999000+02:00
60384.01,60384.01,60290.94,60358.01,87.39703,5271574.0850664,16800,2024-09-18 07:29:59.999000+02:00
60358.0,60360.0,60218.47,60218.47,145.59065,8777040.3621007,23056,2024-09-18 07:44:59.999000+02:00
60218.47,60270.0,60199.68,60241.07,81.87416,4931870.1087026,13547,2024-09-18 07:59:59.999000+02:00
60241.07,60335.0,60204.0,60321.49,113.32758,6830113.2978666,19026,2024-09-18 08:14:59.999000+02:00
60321.49,60365.16,60299.4,60299.99,75.63678,4563366.824686,12941,2024-09-18 08:29:59.999000+02:00
60300.0,60366.0,60277.0,60340.01,60.5834,3654105.1490665,16810,2024-09-18 08:44:59.999000+02:00
60340.02,60488.96,60335.14,60453.99,129.46311,7822263.8024726,23321,2024-09-18 08:59:59.999000+02:00
60453.99,60541.65,60453.99,60471.23,115.8552,7008469.0803799,18693,2024-09-18 09:14:59.999000+02:00
60471.22,60483.99,60334.0,60415.37,89.26872,5391338.4898739,18892,2024-09-18 09:29:59.999000+02:00
60415.37,60486.0,60390.24,60419.99,92.12113,5568113.0978725,17723,2024-09-18 09:44:59.999000+02:00
60419.99,60482.04,60403.55,60428.01,131.53975,7951417.4921694,15964,2024-09-18 09:59:59.999000+02:00
60428.01,60428.01,60114.0,60192.0,274.15855,16516768.1442339,28395,2024-09-18 10:14:59.999000+02:00
60192.01,60274.0,60140.01,60164.92,118.50611,7137194.6560911,22048,2024-09-18 10:29:59.999000+02:00
60164.92,60214.09,60140.0,60162.0,105.00754,6319285.8977014,18636,2024-09-18 10:44:59.999000+02:00
60162.0,60212.13,60086.54,60198.05,133.29669,8017155.2226042,18597,2024-09-18 10:59:59.999000+02:00
60198.05,60198.06,60000.0,60007.2,343.23393,20615349.6439932,25159,2024-09-18 11:14:59.999000+02:00
60007.2,60091.25,59899.91,59954.0,406.75196,24393220.1745064,36785,2024-09-18 11:29:59.999000+02:00
59954.0,59971.1,59850.0,59920.0,249.72731,14960614.1723351,26339,2024-09-18 11:44:59.999000+02:00
59920.01,59951.71,59654.77,59654.77,334.51919,20002562.9266481,37738,2024-09-18 11:59:59.999000+02:00
59654.76,59800.0,59476.31,59545.46,432.01716,25770036.8494721,52386,2024-09-18 12:14:59.999000+02:00
59545.45,59690.47,59348.88,59679.99,1166.89701,69409196.1882509,72796,2024-09-18 12:29:59.999000+02:00
59679.99,59918.61,59648.02,59841.13,393.26868,23517969.9827505,47473,2024-09-18 12:44:59.999000+02:00
59841.14,59924.0,59804.11,59907.49,118.85449,7114781.6038158,27043,2024-09-18 12:59:59.999000+02:00
59907.5,59911.1,59835.44,59859.35,88.97117,5327004.8486783,20923,2024-09-18 13:14:59.999000+02:00
59859.36,59985.44,59859.36,59983.99,90.83583,5444584.7702897,17109,2024-09-18 13:29:59.999000+02:00
59983.99,60000.0,59874.22,59909.0,137.31894,8229924.3254745,23727,2024-09-18 13:44:59.999000+02:00
59908.99,59958.0,59821.81,59846.0,134.76647,8072278.8594107,19127,2024-09-18 13:59:59.999000+02:00
59846.0,59910.72,59745.03,59751.35,197.42941,11812454.2592686,28253,2024-09-18 14:14:59.999000+02:00
59751.35,59934.0,59689.57,59851.13,341.71708,20434002.4272643,32523,2024-09-18 14:29:59.999000+02:00
59851.13,59984.0,59851.13,59894.0,181.12224,10853208.7956391,34002,2024-09-18 14:44:59.999000+02:00
59893.99,60000.0,59856.01,59978.24,108.87869,6525991.6153254,27990,2024-09-18 14:59:59.999000+02:00
59978.24,60160.0,59820.03,59890.0,370.36283,22221435.4260145,51072,2024-09-18 15:14:59.999000+02:00
59890.01,60069.0,59850.0,59929.69,256.599,15393825.6236409,35291,2024-09-18 15:29:59.999000+02:00
59929.69,59951.87,59588.71,59640.0,640.0669,38225307.2441777,79905,2024-09-18 15:44:59.999000+02:00
59640.0,59648.0,59308.61,59508.5,653.74789,38884510.8706332,99518,2024-09-18 15:59:59.999000+02:00
59508.5,59609.69,59340.0,59480.0,399.63054,23763276.0263319,88179,2024-09-18 16:14:59.999000+02:00
59479.99,59699.0,59352.0,59635.39,344.56855,20496625.873901,64382,2024-09-18 16:29:59.999000+02:00
59635.39,59776.0,59436.0,59692.54,317.10101,18896087.5363613,60149,2024-09-18 16:44:59.999000+02:00
59692.54,59768.0,59384.05,59487.6,314.8408,18751453.2731353,56466,2024-09-18 16:59:59.999000+02:00
59487.61,59757.06,59487.61,59641.09,310.86967,18536646.2391707,50479,2024-09-18 17:14:59.999000+02:00
59641.1,59642.0,59478.7,59606.06,189.23212,11270492.1146933,41550,2024-09-18 17:29:59.999000+02:00
59606.06,59606.06,59350.0,59374.0,298.15521,17722772.5319318,49219,2024-09-18 17:44:59.999000+02:00
59374.0,59518.0,59320.0,59429.18,193.58746,11504913.4958007,53092,2024-09-18 17:59:59.999000+02:00
59429.19,59606.95,59174.8,59494.0,564.02422,33497088.7222904,84755,2024-09-18 18:14:59.999000+02:00
59494.0,59750.19,59494.0,59690.23,263.2649,15701657.4555424,55525,2024-09-18 18:29:59.999000+02:00
59690.24,59921.1,59671.23,59811.1,217.02296,12978201.2220836,51278,2024-09-18 18:44:59.999000+02:00
59811.1,59954.0,59744.24,59915.26,202.68946,12134249.1470087,41086,2024-09-18 18:59:59.999000+02:00
59915.26,59930.0,59485.45,59546.48,286.25717,17090092.6507315,46343,2024-09-18 19:14:59.999000+02:00
59546.49,59791.25,59544.42,59790.52,212.39643,12674408.4995989,48686,2024-09-18 19:29:59.999000+02:00
59790.52,60081.97,59772.0,59972.01,387.28156,23209316.0853707,50248,2024-09-18 19:44:59.999000+02:00
59972.01,60247.69,59918.01,60013.01,586.59807,35227043.8120152,80526,2024-09-18 19:59:59.999000+02:00
60013.02,61000.0,59759.84,60182.01,3832.59847,231754998.8930396,354953,2024-09-18 20:14:59.999000+02:00
60182.01,60634.0,60174.06,60520.01,1079.20899,65238043.0698643,168280,2024-09-18 20:29:59.999000+02:00
60520.0,61318.6,60252.81,60385.51,2817.7772,171497396.4068146,315249,2024-09-18 20:44:59.999000+02:00
60385.51,60960.0,60350.0,60629.79,1039.16071,63115918.7056141,208465,2024-09-18 20:59:59.999000+02:00
60629.79,60745.99,60252.0,60692.55,992.73596,60028641.4773361,210496,2024-09-18 21:14:59.999000+02:00
60692.54,60692.54,59987.25,60450.33,1042.6882,62932969.1134288,205988,2024-09-18 21:29:59.999000+02:00
60450.34,60533.22,60195.36,60310.8,592.64152,35759479.7263522,181104,2024-09-18 21:44:59.999000+02:00
60310.81,60371.37,60020.0,60057.99,528.68379,31835918.6555692,155478,2024-09-18 21:59:59.999000+02:00
60057.99,60071.42,59473.68,59659.31,1278.64062,76431034.0363642,139139,2024-09-18 22:14:59.999000+02:00
59659.3,59971.1,59631.1,59971.1,317.36926,18985444.5449035,59911,2024-09-18 22:29:59.999000+02:00
59971.1,60247.84,59940.0,60181.81,336.59007,20230284.5005342,50808,2024-09-18 22:44:59.999000+02:00
60181.82,60320.0,60120.27,60230.01,150.88277,9087129.0126508,36761,2024-09-18 22:59:59.999000+02:00
60230.01,60369.99,60230.01,60369.98,116.79937,7044539.8915814,20454,2024-09-18 23:14:59.999000+02:00
60369.98,60407.95,60168.04,60365.34,394.52838,23786155.8030214,35489,2024-09-18 23:29:59.999000+02:00
60365.35,60496.95,60328.76,60329.26,197.5439,11934271.6773605,27243,2024-09-18 23:44:59.999000+02:00
60329.26,60340.0,60199.46,60199.46,99.74275,6010500.0848266,20922,2024-09-18 23:59:59.999000+02:00
60199.46,60348.0,60194.0,60300.0,179.6267,10830316.7548372,25046,2024-09-19 00:14:59.999000+02:00
60300.0,60598.0,60300.0,60591.99,228.65548,13829149.3091794,31377,2024-09-19 00:29:59.999000+02:00
60591.99,60690.0,60480.31,60499.99,207.3013,12562546.0450999,33554,2024-09-19 00:44:59.999000+02:00
60499.99,60700.0,60499.99,60684.78,116.67849,7071533.7712169,15095,2024-09-19 00:59:59.999000+02:00
60684.78,60999.0,60680.0,60896.6,361.43788,21989363.9232988,48152,2024-09-19 01:14:59.999000+02:00
60896.6,61250.0,60894.0,61207.81,559.93641,34208044.2374873,54134,2024-09-19 01:29:59.999000+02:00
61207.81,61398.5,61120.0,61287.76,516.30493,31635917.8726547,65888,2024-09-19 01:44:59.999000+02:00
61287.76,61786.24,61150.0,61759.99,908.7542,55896835.5512309,84458,2024-09-19 01:59:59.999000+02:00
61759.98,62122.0,61704.02,62043.99,1488.03655,92151182.1131026,141914,2024-09-19 02:14:59.999000+02:00
62043.99,62380.0,61890.98,62237.7,1061.97795,66037072.9753132,103645,2024-09-19 02:29:59.999000+02:00
62237.79,62400.0,62079.43,62318.0,869.45192,54136154.5261877,88979,2024-09-19 02:44:59.999000+02:00
62318.01,62589.52,62152.22,62226.0,897.64815,55975525.9268056,95264,2024-09-19 02:59:59.999000+02:00
62226.0,62316.0,61827.82,61919.99,680.05337,42213815.5576588,99232,2024-09-19 03:14:59.999000+02:00
61920.0,62020.0,61738.0,61747.81,474.20827,29343056.1955023,68895,2024-09-19 03:29:59.999000+02:00
61747.81,61940.0,61555.0,61867.48,454.43717,28063808.1673377,65529,2024-09-19 03:44:59.999000+02:00
61867.48,62012.58,61837.5,62005.99,275.30847,17046578.3186592,34053,2024-09-19 03:59:59.999000+02:00
62006.0,62081.92,61799.9,61999.27,432.64911,26807990.4631215,49569,2024-09-19 04:14:59.999000+02:00
61999.28,62090.9,61956.0,62086.64,266.88812,16547783.9982762,31062,2024-09-19 04:29:59.999000+02:00
62086.65,62329.0,62052.32,62278.0,355.68499,22116154.1679597,37127,2024-09-19 04:44:59.999000+02:00
62277.99,62300.0,62172.16,62204.32,370.75841,23069938.1673587,42372,2024-09-19 04:59:59.999000+02:00
62204.32,62278.0,62080.9,62080.91,201.98022,12552665.5693752,36001,2024-09-19 05:14:59.999000+02:00
62080.9,62164.0,62000.0,62158.31,165.52623,10277825.8822696,28252,2024-09-19 05:29:59.999000+02:00
62158.31,62171.99,61998.29,62096.0,226.81074,14082186.0791185,36245,2024-09-19 05:44:59.999000+02:00
62095.99,62128.79,62044.2,62117.99,122.87283,7629316.5531373,26196,2024-09-19 05:59:59.999000+02:00
62117.98,62150.0,62008.0,62036.09,164.83182,10232904.4373866,26115,2024-09-19 06:14:59.999000+02:00
62036.09,62136.0,61900.0,61919.4,183.73334,11393247.746552,26320,2024-09-19 06:29:59.999000+02:00
61919.39,61971.7,61892.1,61960.84,136.70245,8466587.139242,17237,2024-09-19 06:44:59.999000+02:00
61960.84,62100.0,61952.0,62082.0,115.20994,7146498.618264,18015,2024-09-19 06:59:59.999000+02:00
62082.0,62179.99,62075.35,62082.42,249.60892,15506254.2866933,26909,2024-09-19 07:14:59.999000+02:00
62082.43,62133.99,61980.51,61986.0,169.0028,10488648.8460839,18067,2024-09-19 07:29:59.999000+02:00
61985.99,62016.0,61932.0,61975.21,179.41237,11118440.0289781,13403,2024-09-19 07:44:59.999000+02:00
61975.2,61999.0,61902.0,61990.42,132.30873,8196262.9480598,16372,2024-09-19 07:59:59.999000+02:00
61990.42,61990.43,61814.0,61852.08,207.14528,12817699.006468,21374,2024-09-19 08:14:59.999000+02:00
61852.08,62056.0,61852.0,62032.0,180.4048,11179079.6578612,22822,2024-09-19 08:29:59.999000+02:00
62032.0,62124.0,62027.43,62107.76,158.69366,9853826.977304,14287,2024-09-19 08:44:59.999000+02:00
62107.76,62118.0,61960.11,62020.6,212.31412,13172033.694269,26512,2024-09-19 08:59:59.999000+02:00
62020.6,62176.21,61923.45,61965.99,590.82542,36666083.8948294,43364,2024-09-19 09:14:59.999000+02:00
61966.0,62119.88,61964.01,62082.01,293.28028,18200467.4203851,28101,2024-09-19 09:29:59.999000+02:00
62082.0,62136.38,61976.0,62107.68,211.1355,13103100.8437417,34195,2024-09-19 09:44:59.999000+02:00
62107.68,62164.0,62072.0,62093.99,175.63879,10909742.2087152,27410,2024-09-19 09:59:59.999000+02:00
